iid,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,Attractive,Sincere,Intelligent,Fun,Ambitious
274,3,3,4,7,6,5,4,5,1,10,7,6,8,9,10,8,7,7,7,10,9,9
275,9,1,10,6,7,7,4,6,5,10,1,9,7,7,9,5,9,10,7,6,10,10
276,6,2,8,9,8,9,2,3,6,9,1,4,7,6,7,2,2,7,6,7,10,8
277,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,4,8,8,8,5
278,8,1,5,9,9,9,9,5,8,9,5,7,9,9,9,5,1,8,8,8,8,8
279,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,8,9,6,10,7
280,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,5,9,5,8,6
281,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,7,8,6,8,5
282,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,7,9,9,7,10
283,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,9,9,9,9,9
284,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,6,7,8,7
286,7,3,4,3,8,7,9,9,4,8,6,8,7,8,6,3,8,3,6,6,7,7
287,2,1,5,7,2,2,9,6,4,10,8,8,10,8,8,8,8,7,10,5,7,10
288,9,5,3,8,5,5,6,4,4,9,2,6,7,5,7,2,2,5,8,7,8,7
289,10,6,1,7,3,6,10,5,3,10,6,5,7,6,8,2,1,4,9,10,8,8
290,7,1,8,7,7,4,3,2,1,10,1,3,5,9,10,2,5,5,4,5,10,9
291,9,7,7,7,7,7,5,6,5,7,5,6,7,5,8,5,5,6,9,7,9,9
292,10,5,8,8,7,5,10,7,9,7,4,7,9,5,10,1,1,8,10,8,10,10
293,6,9,7,10,8,7,6,6,8,9,6,9,9,8,8,6,4,7,10,9,9,9
294,7,8,4,9,10,10,1,1,7,10,3,10,9,7,8,8,5,9,10,7,9,7
295,7,8,8,5,7,5,3,1,2,10,7,10,10,8,8,5,8,7,10,8,8,8
296,4,5,2,8,8,7,6,5,9,9,9,8,7,8,10,9,7,8,9,6,10,9
297,5,2,8,8,10,10,3,3,5,10,8,10,10,8,8,8,6,8,10,9,8,9
298,3,1,3,5,10,10,3,1,4,10,5,10,10,10,10,9,7,7,10,9,10,10
299,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,6,9,9,8,9
300,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,8,9,9,9,10
301,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,9,9,8,9,8
302,10,10,9,7,5,6,6,6,8,5,7,7,7,9,9,6,6,8,8,8,8,10
303,7,1,9,9,9,7,7,1,1,10,2,9,9,8,9,5,1,8,10,9,8,6
304,10,1,8,7,7,8,2,1,4,8,1,8,9,7,7,8,9,6,10,10,8,8
305,8,2,7,10,7,7,8,2,7,8,7,8,9,7,7,9,8,7,9,8,9,5
306,6,6,9,8,5,5,7,4,5,6,9,9,9,5,5,9,5,6,9,8,8,8
307,10,8,10,9,8,9,10,1,5,10,7,10,10,8,10,9,3,5,8,7,8,8
308,7,7,7,8,8,8,8,7,3,7,9,8,9,7,8,7,7,7,10,8,8,7
309,6,4,4,9,8,10,8,5,7,9,6,8,9,8,10,4,4,7,8,9,9,7
310,2,2,3,7,6,6,3,8,5,9,8,7,9,5,6,5,3,7,6,8,7,4
311,10,8,9,10,7,6,8,9,1,7,4,6,8,10,10,9,8,9,9,10,9,3
312,7,7,5,7,9,8,10,5,3,8,5,6,9,7,8,2,1,8,7,7,9,9
313,9,8,6,8,6,3,6,1,9,6,3,2,7,8,10,5,1,7,8,8,8,6
314,9,2,7,8,6,4,2,2,2,6,7,3,7,6,8,8,8,8,8,8,9,7
315,8,2,2,8,8,8,8,2,8,7,1,8,9,7,7,2,2,6,10,6,8,7
316,9,3,5,7,6,6,6,4,6,9,5,4,4,7,9,4,1,6,8,7,8,9
317,8,1,5,10,6,10,4,3,8,4,1,10,10,8,9,1,1,7,3,8,8,5
318,8,4,8,6,4,5,7,7,7,7,6,7,8,5,8,7,6,6,10,6,10,10
319,8,7,5,7,5,4,8,7,1,5,7,2,2,10,9,2,3,5,10,6,9,3
320,4,1,9,9,8,4,6,3,1,10,1,5,7,2,5,2,1,8,8,9,9,7
321,7,4,4,8,5,5,4,2,7,5,2,6,8,6,7,2,1,6,8,7,7,8
322,8,7,7,6,6,6,9,3,6,7,2,8,8,8,8,3,1,5,9,8,7,7
323,5,7,7,7,8,7,7,6,6,7,8,9,9,8,8,8,6,7,9,6,8,3
324,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,9,9,9,9,8
325,5,7,9,9,9,9,7,7,7,9,7,9,9,9,9,4,6,7,9,7,8,8
326,2,2,3,8,8,8,2,2,6,9,6,10,8,10,10,10,8,8,9,6,9,8
327,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,7,7,9,8,10
328,8,3,10,10,10,10,10,1,5,10,7,10,10,10,10,5,10,7,10,8,10,10
329,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,8,9,5,8,8
330,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,8,10,9,7,9
331,4,7,4,6,7,7,10,2,1,9,3,7,7,9,9,4,10,7,9,9,7,4
332,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,5,10,6,6,10
333,10,5,10,7,3,1,10,5,3,8,2,4,8,2,4,3,6,7,4,7,9,9
334,9,4,9,9,8,8,5,6,8,5,5,6,6,3,5,8,5,8,7,8,8,9
335,9,1,9,4,7,7,4,1,4,8,6,5,4,3,8,5,7,8,7,9,8,8
336,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,5,9,7,7,9
337,9,9,8,8,8,7,5,4,6,7,5,7,8,7,6,4,4,6,6,6,6,6
338,4,2,7,6,8,8,8,6,6,8,4,10,10,7,7,5,10,7,9,7,9,10
341,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,7,9,9,7,9
342,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,10,10,10,10,10
343,6,3,3,10,10,10,8,2,3,5,4,8,9,9,9,9,7,4,8,6,10,7
344,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,7,7,8,8,9
345,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,7,9,7,9,7
347,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,8,6,10,10,10
348,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,6,10,10,10,10
349,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,7,8,8,9,7
350,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,7,10,6,8,8
351,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,8,10,7,8,9
352,8,5,10,10,10,10,8,4,5,5,8,9,9,10,10,7,7,9,10,9,9,8
353,3,4,5,8,9,9,8,8,5,6,4,9,9,8,9,8,5,6,6,6,6,6
354,10,10,10,10,8,8,1,1,1,8,10,10,10,10,10,10,6,7,7,10,8,8
355,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,6,10,8,8,8
356,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,7,10,8,9,6
357,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,6,10,7,7,6
358,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,8,7,8,8,7
359,2,1,1,7,2,2,6,8,1,10,3,7,8,8,8,1,4,7,10,2,9,8
360,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,8,10,8,8,8
361,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,7,7,5,7,9
362,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,7,7,9,8,8
363,3,3,9,10,4,5,8,6,9,7,5,5,8,7,5,8,5,5,7,8,8,3
364,9,7,9,9,4,3,3,5,1,9,5,4,7,5,6,8,1,8,8,8,9,9
365,7,3,3,9,9,10,8,4,8,8,1,5,7,9,10,5,5,8,2,9,9,9
366,6,6,4,8,9,9,7,6,8,9,4,6,7,10,10,8,6,6,8,9,8,10
367,6,7,8,8,5,5,3,4,8,5,6,3,3,7,8,7,2,7,7,8,7,5
368,4,6,4,8,9,7,3,8,9,9,9,7,9,8,9,8,4,6,8,8,8,7
369,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,6,9,9,10,7
370,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1,8,6,9,9,9
371,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7,10,8,10,10,10
372,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2,7,8,8,9,8
373,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2,9,8,9,9,9
374,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,6,7,6,7,7
375,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3,8,9,9,8,9
376,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5,6,10,8,9,10
377,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2,7,8,8,7,7
378,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2,6,7,7,9,7
379,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,6,9,6,8,9
380,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,4,7,9,9,9
381,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,7,7,10,9,8
382,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,7,7,7,7,10
383,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,7,9,7,6,6
384,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3,8,8,9,8,9
385,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,8,8,6,8,6
386,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3,7,8,9,9,9
387,5,5,8,8,6,6,4,3,8,7,7,8,8,7,7,8,2,8,8,8,8,8
388,7,4,8,7,3,3,5,3,4,7,6,6,7,6,6,6,4,8,8,7,8,8
389,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,8,10,9,7,5
390,6,1,6,10,6,6,8,1,4,10,6,8,8,8,8,4,6,8,8,8,8,8
391,8,1,6,8,6,7,9,1,9,9,1,3,5,5,5,4,2,8,9,9,9,7
392,4,3,3,9,10,9,9,1,3,10,6,8,10,5,10,7,7,4,7,7,8,7
393,3,2,3,5,9,9,4,3,4,9,6,7,8,7,7,5,4,7,9,8,8,8
394,3,1,4,9,8,8,10,1,1,10,6,9,9,8,7,7,2,9,8,7,7,7
395,3,4,4,10,8,8,6,1,8,9,3,10,10,7,9,7,8,8,8,7,9,7
396,3,8,7,10,10,10,7,7,7,10,9,10,10,10,10,7,7,8,10,10,10,8
397,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,7,7,7,10,9
398,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2,7,6,10,7,8
399,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8,9,9,9,9,9
400,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1,7,10,6,8,7
401,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3,8,5,7,10,5
402,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9,6,8,7,10,9
403,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1,4,8,7,9,9
404,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3,6,9,7,8,8
405,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5,8,8,10,9,10
406,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1,6,7,8,8,9
407,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7,7,9,8,7,8
408,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1,8,7,10,8,9
409,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2,7,9,8,9,8
410,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,7,10,6,10,10
411,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,8,6,9,7,5
415,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,7,8,4,10,8
417,6,1,4,5,8,8,8,3,5,7,2,6,7,7,6,3,8,7,8,4,8,8
418,2,2,5,9,7,8,6,5,6,10,8,8,10,7,9,7,7,7,9,7,8,5
419,6,2,5,8,5,6,5,2,9,9,8,9,9,6,6,4,7,9,8,5,9,3
420,8,4,5,10,8,8,7,4,3,9,7,8,7,4,5,6,4,8,9,7,10,7
421,1,1,1,8,5,5,1,5,5,5,8,10,10,5,10,10,5,7,7,6,6,6
422,7,2,8,9,9,9,10,2,4,7,5,9,8,6,6,7,9,8,10,8,8,8
423,9,2,9,8,7,7,7,6,5,9,5,5,8,7,5,5,4,7,9,8,9,9
424,7,7,7,7,5,5,6,7,5,5,7,5,8,5,7,8,5,7,7,7,7,7
425,7,8,8,8,7,6,5,2,7,5,5,6,7,5,7,2,2,6,9,6,9,9
426,7,2,7,8,6,4,3,2,6,5,3,7,6,6,6,4,2,8,8,8,10,9
427,10,1,10,8,7,7,9,1,3,8,1,4,5,7,10,1,10,7,10,8,7,9
428,6,5,5,9,6,7,6,5,6,7,5,6,7,5,7,7,3,8,8,7,9,9
429,7,8,8,9,8,8,8,6,7,9,8,8,8,8,8,7,6,8,8,9,9,8
430,10,10,10,6,3,2,4,2,4,4,8,9,9,8,8,5,4,5,8,8,5,8
431,10,9,7,10,10,10,10,5,4,10,7,7,5,8,10,10,3,7,10,7,9,10
432,2,2,2,10,10,10,7,1,6,6,4,9,8,8,7,5,5,7,8,8,8,8
433,3,3,8,8,8,8,8,1,6,7,5,7,8,5,5,5,3,8,6,7,8,5
434,4,2,9,6,3,3,3,2,7,2,6,2,2,4,7,8,4,7,7,8,6,4
435,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,7,9,9,9,9
436,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,9,8,10,7,6
437,6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,7,9,9,9,8
438,3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,7,8,7,7,7
439,8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,8,8,7,7,7
440,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,8,8,9,9,9
442,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,7,9,8,8,9
443,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,7,10,9,7,7
444,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,8,7,9,8,7
445,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,9,8,7,10,7
446,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,6,8,9,7,5
447,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,6,10,6,7,4
448,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,8,9,8,9,10
449,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,7,10,10,10,8
450,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,9,6,7,10,10
451,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,2,4,4,4,4
452,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,7,8,7,10,8
453,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,5,6,7,8,5
454,5,8,5,9,9,9,7,1,4,9,4,9,9,8,8,4,9,8,9,9,9,7
455,3,5,3,10,10,7,7,1,8,10,4,8,9,8,9,9,7,7,9,9,8,8
456,1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,8,8,6,7,7
457,1,2,1,8,9,9,10,1,1,10,4,7,3,10,8,1,1,7,6,7,8,3
458,9,1,6,10,8,6,9,3,6,9,7,8,8,4,1,10,9,10,10,9,10,10
459,1,3,1,9,8,9,1,1,6,4,6,8,8,8,8,8,1,5,5,5,5,8
460,9,7,10,10,10,10,8,1,7,9,10,6,9,10,10,1,5,8,8,7,9,7
461,9,8,9,9,7,7,9,8,6,2,2,7,6,6,6,4,4,6,8,9,8,7
462,8,7,5,2,6,6,1,2,7,3,8,5,7,6,9,2,2,4,9,6,8,2
463,5,4,7,5,4,3,3,5,4,5,4,4,4,4,7,3,1,6,7,7,8,7
464,10,9,6,7,3,3,5,5,9,3,4,6,7,7,7,2,1,5,8,8,9,10
465,4,8,1,3,8,8,4,1,4,9,2,1,3,10,10,1,1,7,10,8,7,5
466,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,7,9,7,8,8
467,8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,8,8,8,8,8
468,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,8,9,6,8,8
469,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,8,8,8,6,6
470,1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,4,9,5,8,6
471,3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,7,8,8,9,9
472,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,8,10,10,8,9
473,7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,7,9,8,10,7
474,10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,9,9,10,8,7
476,4,1,7,9,5,5,4,1,7,3,3,3,3,3,7,6,3,7,9,5,7,6
477,9,6,7,8,6,8,8,4,7,7,4,7,8,7,7,6,4,6,8,7,7,7
478,9,7,9,7,7,9,9,3,3,8,4,7,9,8,9,4,6,7,8,9,8,7
479,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,8,8,8,8,8
480,7,1,8,9,9,9,3,1,6,10,3,3,4,4,4,5,7,8,9,10,8,7
481,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1,8,7,8,9,5
482,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3,7,10,9,8,8
483,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5,8,10,10,10,10
484,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7,4,8,2,9,9
485,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4,8,8,7,8,7
486,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,7,10,8,9,9
487,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,7,9,6,8,5
488,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,5,10,7,10,8
489,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,6,8,8,9,10
490,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,3,7,6,8,6
491,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,7,7,7,7,7
492,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,10,10,10,10,10
493,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6,7,7,8,8,8
494,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10,9,10,10,10,7
495,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,7,7,7,8,9
496,8,1,8,7,7,7,8,1,1,7,3,3,3,5,5,5,5,5,8,6,9,8
497,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,8,10,10,9,8
498,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,8,9,10,9,10
499,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,9,10,9,10,4
500,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,8,9,9,9,9
501,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,8,9,8,9,9
502,8,8,9,6,5,5,10,9,8,7,8,6,9,5,8,3,4,7,7,9,9,9
503,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,7,9,4,10,5
504,1,1,2,4,4,4,8,1,3,6,1,5,6,7,7,3,1,7,5,6,8,8
505,10,6,10,5,10,10,9,7,1,10,10,10,10,10,10,10,10,9,10,8,10,10
506,6,4,6,7,7,7,8,2,4,9,2,5,5,5,5,2,1,5,8,7,9,10
507,10,9,10,9,9,8,7,4,5,8,5,7,6,6,8,3,2,7,8,7,8,7
508,10,4,7,6,4,4,4,9,7,10,3,5,4,7,10,4,8,7,8,8,9,8
509,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7,5,6,4,8,9
510,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7,7,9,6,8,4
511,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8,8,4,10,8,8
514,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7,8,10,8,9,7
515,10,10,8,9,9,8,10,3,8,9,8,9,10,7,10,5,9,8,10,8,10,8
516,3,3,6,10,9,9,5,5,8,9,6,9,4,9,9,9,3,8,9,9,8,8
517,2,1,9,9,6,8,4,1,2,9,3,10,8,4,4,3,9,8,9,7,9,7
518,4,2,5,8,6,7,5,5,9,9,8,8,8,6,8,9,4,6,9,8,8,7
519,9,5,9,5,8,7,7,2,3,9,4,7,8,7,8,2,2,8,10,9,9,10
520,4,6,8,8,10,8,5,2,9,10,8,9,8,5,5,8,2,8,9,7,8,5
521,7,7,8,8,8,8,10,7,5,8,6,7,8,8,8,6,6,7,9,9,8,8
522,6,6,6,7,8,9,3,3,7,9,8,10,10,7,7,5,3,7,7,7,9,8
524,4,1,7,9,8,8,6,3,8,7,7,8,8,5,5,7,5,5,9,7,8,7
525,6,2,8,6,5,5,3,2,1,8,8,9,10,7,8,8,1,6,10,8,10,9
526,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,3,6,9,7,10
527,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,10,10,10,10,10
528,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,9,6,8,8,8
529,7,4,6,10,8,8,8,6,5,5,5,8,8,8,8,4,4,6,10,9,7,5
530,7,10,5,6,3,8,6,7,6,3,5,8,10,9,10,6,3,3,9,9,9,7
531,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6,10,10,6,10,10
532,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2,7,9,7,8,8
533,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2,8,9,8,9,9
534,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1,7,9,8,9,5
535,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6,6,7,6,7,5
536,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1,7,8,8,8,8
537,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1,7,9,9,9,7
538,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6,7,8,9,8,8
539,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,8,8,9,10,10
540,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3,5,7,6,5,7
541,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3,8,9,9,9,8
542,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6,8,9,8,8,9
543,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3,7,9,9,8,9
545,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1,8,8,8,9,6
546,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6,9,8,10,8,7
547,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5,7,9,8,8,8
548,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1,10,10,10,10,10
549,8,5,6,9,7,7,4,8,8,7,7,8,8,10,10,8,2,7,10,8,9,9
550,5,3,5,9,7,8,3,3,8,8,3,7,7,4,6,6,3,7,7,7,7,7
551,6,1,7,6,7,3,2,1,7,10,2,5,6,7,7,7,1,7,8,3,8,5
552,8,2,5,10,10,10,7,1,9,8,3,7,9,10,10,7,3,8,7,6,7,7
